"Chiropractor Indianapolis",3,"Mass Ave Chiropractic","(317) 554-0748","=HYPERLINK(""http://www.massavechiro.com"", ""http://www.massavechiro.com"")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",1782,3,636861879713885,http://www.facebook.com/636861879713885,"=HYPERLINK(""http://www.facebook.com/636861879713885/?sk=info"", ""636861879713885"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=636861879713885"", ""Create"")",-1,
"Chiropractor Indianapolis",4,"Lakeshore Chiropractic: A Creating Wellness Center","(317) 842-5100","=HYPERLINK(""www.adjust2wellness.com Follow us on Twitter @adjust2wellness"", ""www.adjust2wellness.com Follow us on Twitter @adjust2wellness"")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",604,1,92736806818,http://www.facebook.com/92736806818,"=HYPERLINK(""http://www.facebook.com/92736806818/?sk=info"", ""92736806818"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=92736806818"", ""Create"")",-1,
"Chiropractor Indianapolis",5,"Premier Performance Chiropractic","(317) 712-3961","=HYPERLINK(""http://ppcindy.com"", ""http://ppcindy.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",222,15,272310332953259,http://www.facebook.com/272310332953259,"=HYPERLINK(""http://www.facebook.com/272310332953259/?sk=info"", ""272310332953259"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=272310332953259"", ""Create"")",-1,
"Chiropractor Indianapolis",6,"Compass Chiropractic","(317) 257-2800","=HYPERLINK(""www.compassindy.com"", ""www.compassindy.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",606,66,39872658935,http://www.facebook.com/39872658935,"=HYPERLINK(""http://www.facebook.com/39872658935/?sk=info"", ""39872658935"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=39872658935"", ""Create"")",-1,
"Chiropractor Indianapolis",7,"Chiro 1st Physical Medicine","(317) 898-5800","=HYPERLINK(""http://www.chiro1st.net/"", ""http://www.chiro1st.net/"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",138,7,594212683944890,http://www.facebook.com/594212683944890,"=HYPERLINK(""http://www.facebook.com/594212683944890/?sk=info"", ""594212683944890"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=594212683944890"", ""Create"")",-1,
"Chiropractor Indianapolis",8,"Chiropractic Rehabiliation & Acupuncture","(317) 876-7826","=HYPERLINK(""www.chirorehab.net "", ""www.chirorehab.net "")","United States",1,Indianapolis,Hospital/clinic,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",98,3,160524237336257,http://www.facebook.com/160524237336257,"=HYPERLINK(""http://www.facebook.com/160524237336257/?sk=info"", ""160524237336257"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=160524237336257"", ""Create"")",-1,
"Chiropractor Indianapolis",9,"HealthSource of Eagle Creek","(317) 218-7883","=HYPERLINK(""http://www.healthsourceofeaglecreek.com/"", ""http://www.healthsourceofeaglecreek.com/"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",131,5,156083464404109,http://www.facebook.com/156083464404109,"=HYPERLINK(""http://www.facebook.com/156083464404109/?sk=info"", ""156083464404109"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=156083464404109"", ""Create"")",-1,
"Chiropractor Indianapolis",10,"Maples Family Chiropractic","(317) 270-9500","=HYPERLINK(""indychirocenter.com"", ""indychirocenter.com"")","United States",1,Indianapolis,Hospital/clinic,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",105,1,193987597303626,http://www.facebook.com/193987597303626,"=HYPERLINK(""http://www.facebook.com/193987597303626/?sk=info"", ""193987597303626"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=193987597303626"", ""Create"")",-1,
"Chiropractor Indianapolis",11,"Indianapolis Chiropractor - Castleton Chiropractic Clinic","(317) 721-1526","=HYPERLINK(""http://www.castletonchiropracticclinic.com"", ""http://www.castletonchiropracticclinic.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""},{""id"":""109578329118821"",""name"":""Massage""},{""id"":""181885068517499"",""name"":""Physical Therapist""}]",52,2,168388009884261,http://www.facebook.com/168388009884261,"=HYPERLINK(""http://www.facebook.com/168388009884261/?sk=info"", ""168388009884261"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168388009884261"", ""Create"")",-1,
"Chiropractor Indianapolis",12,"Circle City Chiropractic","(317) 288-5480","=HYPERLINK(""www.circlecitychiropractic.com"", ""www.circlecitychiropractic.com"")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",310,3,106380849389561,http://www.facebook.com/106380849389561,"=HYPERLINK(""http://www.facebook.com/106380849389561/?sk=info"", ""106380849389561"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=106380849389561"", ""Create"")",-1,
"Chiropractor Indianapolis",13,"Woods Chiropractic","(317) 257-3919","=HYPERLINK(""http://www.woodsindychiro.com"", ""http://www.woodsindychiro.com"")","United States",1,Indianapolis,"Local business","[{""id"":""2500"",""name"":""Local Business""}]",73,,115982521779866,http://www.facebook.com/115982521779866,"=HYPERLINK(""http://www.facebook.com/115982521779866/?sk=info"", ""115982521779866"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115982521779866"", ""Create"")",-1,
"Chiropractor Indianapolis",14,"Heroh Chiropractic Lifestyle Center","(615) 553-2754","=HYPERLINK(""http://www.DrJWare.com"", ""http://www.DrJWare.com"")","United States",1,Indianapolis,"Professional services","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",770,4,167022776679260,http://www.facebook.com/167022776679260,"=HYPERLINK(""http://www.facebook.com/167022776679260/?sk=info"", ""167022776679260"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167022776679260"", ""Create"")",-1,
"Chiropractor Indianapolis",15,"East Washington Chiropractic","(317) 898-1100","=HYPERLINK("""", """")","United States",1,Indianapolis,Hospital/clinic,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",35,2,160537413976463,http://www.facebook.com/160537413976463,"=HYPERLINK(""http://www.facebook.com/160537413976463/?sk=info"", ""160537413976463"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=160537413976463"", ""Create"")",-1,
"Chiropractor Indianapolis",16,"Coughlin Chiropractic","(317) 546-9882","=HYPERLINK(""http://www.coughlinchiropractic.com"", ""http://www.coughlinchiropractic.com"")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",119,1,200906666833,http://www.facebook.com/200906666833,"=HYPERLINK(""http://www.facebook.com/200906666833/?sk=info"", ""200906666833"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=200906666833"", ""Create"")",-1,
"Chiropractor Indianapolis",17,"America's Chiropractic Center","(317) 271-2345","=HYPERLINK(""www.AmericasChiropracticCenter.com"", ""www.AmericasChiropracticCenter.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",109,6,145838937470,http://www.facebook.com/145838937470,"=HYPERLINK(""http://www.facebook.com/145838937470/?sk=info"", ""145838937470"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=145838937470"", ""Create"")",-1,
"Chiropractor Indianapolis",18,"Dr. Loriann Laugle","(317) 771-8309","=HYPERLINK(""www.DoctorLoriann.com"", ""www.DoctorLoriann.com"")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""},{""id"":""360320934014496"",""name"":""Lifestyle Services""}]",365,15,391702714224629,http://www.facebook.com/391702714224629,"=HYPERLINK(""http://www.facebook.com/391702714224629/?sk=info"", ""391702714224629"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=391702714224629"", ""Create"")",-1,
"Chiropractor Indianapolis",19,"Williams Chiropractic Clinic","(317) 856-0880","=HYPERLINK("""", """")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",206,,325876454137216,http://www.facebook.com/325876454137216,"=HYPERLINK(""http://www.facebook.com/325876454137216/?sk=info"", ""325876454137216"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=325876454137216"", ""Create"")",-1,
"Chiropractor Indianapolis",20,"Caleb Boucher, DC","(317) 712-3961","=HYPERLINK(""http://ppcindy.com"", ""http://ppcindy.com"")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",435,1,346820035345824,http://www.facebook.com/346820035345824,"=HYPERLINK(""http://www.facebook.com/346820035345824/?sk=info"", ""346820035345824"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=346820035345824"", ""Create"")",-1,
"Chiropractor Indianapolis",21,"Trevor Farnsworth, DC","(317) 580-9867","=HYPERLINK(""http://chirowellnessindy.com"", ""http://chirowellnessindy.com"")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",103,,693311700716177,http://www.facebook.com/693311700716177,"=HYPERLINK(""http://www.facebook.com/693311700716177/?sk=info"", ""693311700716177"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=693311700716177"", ""Create"")",-1,
"Chiropractor Indianapolis",22,"Eaton Chiropractic and Rehab Center","(317) 594-2018","=HYPERLINK(""www.eatonchiropracticrehab.com"", ""www.eatonchiropracticrehab.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",667,210,204073242990559,http://www.facebook.com/204073242990559,"=HYPERLINK(""http://www.facebook.com/204073242990559/?sk=info"", ""204073242990559"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=204073242990559"", ""Create"")",-1,
"Chiropractor Indianapolis",23,"Laux Chiropractic","(317) 881-3333","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",25,1,155650887792409,http://www.facebook.com/155650887792409,"=HYPERLINK(""http://www.facebook.com/155650887792409/?sk=info"", ""155650887792409"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=155650887792409"", ""Create"")",1,
"Chiropractor Indianapolis",24,"Center for Functional Medicine","(317) 617-3542","=HYPERLINK(""http://www.askdrlauren.org"", ""http://www.askdrlauren.org"")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""},{""id"":""144657392262041"",""name"":""Family Medicine Practice""},{""id"":""357645644269220"",""name"":""Alternative & Holistic Health""}]",1,,294406554072345,http://www.facebook.com/294406554072345,"=HYPERLINK(""http://www.facebook.com/294406554072345/?sk=info"", ""294406554072345"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=294406554072345"", ""Create"")",-1,
"Chiropractor Indianapolis",25,"Summit Spine and Therapy","(317) 284-1329","=HYPERLINK(""http://www.summitspine.us/"", ""http://www.summitspine.us/"")","United States",1,Indianapolis,Health/medical/pharmaceuticals,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",317,6,302829039753996,http://www.facebook.com/302829039753996,"=HYPERLINK(""http://www.facebook.com/302829039753996/?sk=info"", ""302829039753996"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=302829039753996"", ""Create"")",-1,
"Chiropractor Indianapolis",26,"Billingsley Chiropractic Center","(317) 784-9311","=HYPERLINK(""BillingsleyChiro.com http://twitter.com/BillingsleyChir "", ""BillingsleyChiro.com http://twitter.com/BillingsleyChir "")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",106,3,119850498076624,http://www.facebook.com/119850498076624,"=HYPERLINK(""http://www.facebook.com/119850498076624/?sk=info"", ""119850498076624"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=119850498076624"", ""Create"")",-1,
"Chiropractor Indianapolis",27,"Lawrence Chiropractic Clinic","(317) 823-7000","=HYPERLINK("""", """")","United States",1,Indianapolis,Doctor,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",9,,295981490558732,http://www.facebook.com/295981490558732,"=HYPERLINK(""http://www.facebook.com/295981490558732/?sk=info"", ""295981490558732"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=295981490558732"", ""Create"")",-1,
"Chiropractor Indianapolis",28,"Beech Grove Chiropractic","(317) 788-0227","=HYPERLINK(""www.beechgrovechiro.com"", ""www.beechgrovechiro.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",135,3,163100530397977,http://www.facebook.com/163100530397977,"=HYPERLINK(""http://www.facebook.com/163100530397977/?sk=info"", ""163100530397977"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=163100530397977"", ""Create"")",-1,
"Chiropractor Indianapolis",29,"Indy Health and Fitness, Dr Rob Schroeder",,"=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",13,5,648623455153420,http://www.facebook.com/648623455153420,"=HYPERLINK(""http://www.facebook.com/648623455153420/?sk=info"", ""648623455153420"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=648623455153420"", ""Create"")",1,
"Chiropractor Indianapolis",30,"Zionsville Chiropractic and Rehabilitation","(317) 228-9701","=HYPERLINK(""http://www.your-indianapolis-chiropractor.com"", ""http://www.your-indianapolis-chiropractor.com"")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",200,1,174520025896305,http://www.facebook.com/174520025896305,"=HYPERLINK(""http://www.facebook.com/174520025896305/?sk=info"", ""174520025896305"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=174520025896305"", ""Create"")",-1,
"Chiropractor Indianapolis",31,"Cerefin Chiropractic Clinic","(317) 884-2636","=HYPERLINK(""http://cerefin.com"", ""http://cerefin.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""192781160749720"",""name"":""Chiropractor""},{""id"":""109578329118821"",""name"":""Massage""}]",86,3,401976643216052,http://www.facebook.com/401976643216052,"=HYPERLINK(""http://www.facebook.com/401976643216052/?sk=info"", ""401976643216052"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=401976643216052"", ""Create"")",-1,
"Chiropractor Indianapolis",32,"Symmergy Clinic","(317) 594-0004","=HYPERLINK(""http://symmergy.com"", ""http://symmergy.com"")","United States",1,Indianapolis,Health/medical/pharmaceuticals,"[{""id"":""192781160749720"",""name"":""Chiropractor""}]",253,,678028388923866,http://www.facebook.com/678028388923866,"=HYPERLINK(""http://www.facebook.com/678028388923866/?sk=info"", ""678028388923866"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=678028388923866"", ""Create"")",-1,
"Chiropractor Indianapolis",33,Health-1st,,"=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""200814353265561"",""name"":""Spa""},{""id"":""192781160749720"",""name"":""Chiropractor""}]",7,,167509099936289,http://www.facebook.com/167509099936289,"=HYPERLINK(""http://www.facebook.com/167509099936289/?sk=info"", ""167509099936289"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167509099936289"", ""Create"")",1,
"Chiropractor Indianapolis",34,"Vuotto James A DC","(317) 253-2888","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""192781160749720"",""name"":""Chiropractor""}]",9,,167822866567521,http://www.facebook.com/167822866567521,"=HYPERLINK(""http://www.facebook.com/167822866567521/?sk=info"", ""167822866567521"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=167822866567521"", ""Create"")",1,
